Name,Company Type,Country,City
1st Move International Limited,Freight Forwarder,United Kingdom,Bristol
AAT Training Hub Pte Ltd,Accredited Training School,Singapore,Singapore 211672
"ACT Multinational Transportation Logistics., Ltd",Freight Forwarder,Vietnam,Ha Noi
Aeroflot Aviation School,Accredited Training School,Russian Federation,Moscow
Africa Global Logistics Tanzania Limited,Freight Forwarder,"Tanzania, United Republic of",Dar es Salaam
AFRICA TRANSPORT AND LOGISTICS SOLUTIONS,Freight Forwarder,Tunisia,Tunis
AGI Freight Singapore Pte Ltd,Freight Forwarder,Singapore,Singapore 498793
Air Cargo Green Capabilities S.A.R.L.,Freight Forwarder,Luxembourg,Luxembourg
Air Logistics Group,GSSA,United Kingdom,"Castle Donington, Derby, DE74 2NN"
AIR TERMINAL SERVICES (FIJI) LTD,Freight Forwarder,Fiji,Nadi Airport
Aircargonet International GmbH,GSSA,Germany,Walldorf
Airmark Airline Marketing & Services,GSSA,Turkey,"Gumussuyu Taksim 34437, Istanbul"
Airspace Aviation Solutions Ltd,GSSA,United Kingdom,"Manchester, M22 5HQ"
Airspeed International Corporation,Freight Forwarder,Philippines,Paranaque City
AIRSUPPLY INTERNATIONAL LOGISTICS GROUP LIMITED,Freight Forwarder,China (People's Republic of),Hong Kong
Airtropolis Express (S) Pte :Ltd,Freight Forwarder,Singapore,Singapore 819454
"AllTransPack, Inc.",Accredited Training School,United States,Sterling
Alwehda Alarabia F.OIL.T.CC.S,Freight Forwarder,Yemen,Sana’a
Alyzia,Accredited Training School,France,95731 Roissy Charles de Gaulle
ARO Logistik GmbH,Freight Forwarder,Germany,Düsseldorf
ARO Logistik GmbH,Freight Forwarder,Germany,22335 Hamburg
Astral Aviation Ltd,Airline,Kenya,Nairobi
ATLAS TRAVEL & CARGO WLL,Freight Forwarder,Bahrain,Manama
Australian Federation of International Forwarders,Other,Australia,East Gardens   NSW   2036
Avianca Services,GHA,Colombia,Bogota Terminal Aereo Simon Bolivar
Aviation Logistics Corporation,Other,Vietnam,Hanoi
BARBOSA E AMORIM AGENCIAMENTO DE CARGAS LTDA,Freight Forwarder,Brazil,Rio de Janeriro
Bhavani Shipping Services (I) Pvt. Ltd.,Freight Forwarder,India,Maharashtra
Bird Education Society for Travel & Tourism,Accredited Training School,India,New Delhi
Bureau de Verifications Techniques (BVT),Accredited Training School,France,94266 Fresnes
Burnard International Ltd,Freight Forwarder,New Zealand,Auckland
Cameron Air & Sea Freight Ltd,Freight Forwarder,New Zealand,Christchurch Airport
Canada Logistics Inc.,Freight Forwarder,Canada,Ottawa
Cargo GSA Ltd,GSSA,Israel,Tel Aviv
Cargo Network Services Corp. (an IATA Company),IATA Cargo,United States,"Miami, Florida"
CARGO SPECTRUM FORWARDING INC.,Freight Forwarder,Canada,"Richmond, British Columbia V7A 4V3"
Cargoconnect Pty Ltd,Freight Forwarder,Australia,BRISBANE AIRPORT
Caribbean Freight Handlers Ltd,Freight Forwarder,Jamaica,Kingston
"Caribe Cargo, Srl.",GSSA,Dominican Republic,Santo Domingo
Carpenters Airfreight,Freight Forwarder,Fiji,Suva
Celerem Logistics Relocations DRC,Freight Forwarder,"Congo, the Democratic Republic of the",LUBUMBASHI
CHAMP Cargosystems,Software Provider,Luxembourg,L-5325 Contern
CliFar GmbH,Freight Forwarder,Germany,Donaueschingen
CMI GROUP INC,Freight Forwarder,Canada,Mississauga ONL4W 3W6
COMBIFREIGHT GmbH,Freight Forwarder,Switzerland,6312 Steinhausen
COMBIFREIGHT OÜ,Freight Forwarder,Estonia,Tallinn
Consolline SP ZOO,Freight Forwarder,Poland,Warsaw
Customs Brokers & Freight Forwarders Federation,Other,New Zealand,"Birkenhead, Auckland, 0746"
Dango Training Services Ltd,Accredited Training School,United Kingdom,"Glenrothes, Fife, Scotland"
Dean World Cargo Pty Limited,Freight Forwarder,Australia,PORT MELBOURNE
"Deutsche Bank Ag, Bangkok Branch",Financial,Thailand,"Pathumwan, Bangkok  10330"
"DG & Law Consulting Co., Ltd.",Accredited Training School,Thailand,Bangkok 10210
DG Expert,Accredited Training School,France,Ezanville
DGM Poland Ltd.,Accredited Training School,Poland,02-137 Warszawa
DGM Support B.V.,Accredited Training School,Netherlands,2132 NG  Hoofddorp
DGM Turkey,Accredited Training School,Turkey,Istanbul
Dimerco Express Singapore Pte Ltd,Freight Forwarder,Singapore,Singapore 449269
DP Aviation Partners Pte Ltd,GSSA,Singapore,Singapore - 118530
"DRAGONS LOGISTICS(GUANGZHOU) CO.,LTD.",Freight Forwarder,China (People's Republic of),GUANGZHOU
Duc Viet Cargoteam Co. Ltd,Freight Forwarder,Vietnam,"Thanh My Loi Ward, Dist 2, Ho Chi Minh City"
Easy Emperor Agencies Ltd.,Freight Forwarder,Nigeria,Lagos
EBISS UK LIMITED,Freight Forwarder,United Kingdom,"HAYWARDS HEATH, RH17 5PB"
Egyptian Emirates Aircargo Services,Freight Forwarder,United Arab Emirates,DUBAI
Emirates Technical & Safety Development Centre,Accredited Training School,United Arab Emirates,Abu Dhabi
European Shippers' Council (ESC),Industry Association,Belgium,Brussels
EVO (The Dutch Shippers' Council),Industry Association,Netherlands,Zoetermeer
Expolanka Pakistan Pvt Ltd,Freight Forwarder,Pakistan,Karachi
EXPOLINE CO LTD,Freight Forwarder,"Korea, Republic of","SEOUL, 07628"
Exportair,Freight Forwarder,Australia,Newburn
FAF-Flying Transportation (S) Pte Ltd,Freight Forwarder,Singapore,Singapore 918114
FNC ALLIANCE CARGO SERVICES LLC,Freight Forwarder,United Arab Emirates,Dubai
Freight-Biz International Pty Ltd,Freight Forwarder,Australia,Beverley
FWD LLC,Freight Forwarder,Russian Federation,Moscow
GLOBAL LOGISTICS AND TRANSPORT LIMITED COMPANY,Freight Forwarder,Vietnam,Hai Phong city
GPs Institute for Dangerous Goods,Accredited Training School,India,Delhi-110091
Gulf Agency Company (Kuwait) Ltd,Freight Forwarder,Kuwait,Dajeej
HAI KHANH FREIGHT FORWARDERS JOINT STOCK COMPANY,Freight Forwarder,Vietnam,Hai Phong
Hai Son Shipping and Transport Pty Ltd,Freight Forwarder,Australia,Revesby
Hazmat Training,Accredited Training School,Singapore,Singapore 419726
Hellmann Worldwide Logistics Pty Limited,Freight Forwarder,Australia,Mascot
Henning Harders Pty Ltd,Freight Forwarder,Australia,Sydney
Hoang Ha International Logistics Joint Stock Compa,Freight Forwarder,Vietnam,Ho Chi Minh City
Hong Kong Air Cargo Terminals Ltd.,GHA,"Hong Kong (SAR), China",Hong Kong International Airport
IATA Argentina,IATA Cargo,Argentina,Buenos Aires
IATA Belgium,IATA Cargo,Belgium,Brussels
IATA Bolivia,IATA Cargo,Bolivia,Calacoto
IATA Brazil,IATA Cargo,Brazil,São Paulo/SP
IATA Bulgaria,IATA Cargo,Bulgaria,Sofia
IATA Cargo - Pakistan,IATA Cargo,Pakistan,Karachi-75600
IATA Chile,IATA Cargo,Chile,"Providencia, Santiago"
IATA China,IATA Cargo,China (People's Republic of),Beijing
IATA Chinese Taipei,IATA Cargo,Chinese Taipei,Taipei
IATA Colombia,IATA Cargo,Colombia,Bogotá
IATA Cyprus,IATA Cargo,Greece,Athens
IATA Czech Republic,IATA Cargo,Czechia,Praha 1
IATA Denmark,IATA Cargo,Sweden,SE-171 24 Solna
IATA Dominican Republic,IATA Cargo,Dominican Republic,Santo Domingo 10149
IATA Ecuador,IATA Cargo,Ecuador,Quito
IATA Estonia,IATA Cargo,Sweden,SE-171 24 Solna
IATA France,IATA Cargo,France,92100 Boulogne Billancourt
IATA Greece,IATA Cargo,Greece,Athens
IATA Hong Kong,IATA Cargo,"Hong Kong (SAR), China",Hong Kong
IATA Indonesia,IATA Cargo,Indonesia,Jakarta
IATA Ireland,IATA Cargo,United Kingdom,Richmond upon Thames
IATA Israel,IATA Cargo,Israel,Tel Aviv 68125
IATA Italy,IATA Cargo,Italy,Rome
IATA Japan Cargo Services,IATA Cargo,Japan,Tokyo
IATA Jordan,IATA Cargo,Jordan,Amman
IATA Latvia,IATA Cargo,Sweden,SE-171 24 Solna
IATA Lithuania,IATA Cargo,Sweden,SE-171 24 Solna
IATA Malta,IATA Cargo,Italy,Rome
IATA Morocco,IATA Cargo,Morocco,Casablanca
IATA Netherlands,IATA Cargo,Netherlands,"1175 RH Lijnden,"
IATA New Zealand,IATA Cargo,New Zealand,Auckland
IATA Norway,IATA Cargo,Sweden,SE-171 24 Solna
IATA Paraguay,IATA Cargo,Argentina,Buenos Aires
IATA Peru,IATA Cargo,Peru,San Isidro - Lima
IATA Poland,IATA Cargo,Poland,Warsaw
IATA Portugal,IATA Cargo,Spain,28046 Madrid
IATA Romania,IATA Cargo,Romania,Bucharest
IATA Saudi Arabia,IATA Cargo,Saudi Arabia,Jeddah
IATA Singapore,IATA Cargo,Singapore,Singapore 238164
IATA Spain,IATA Cargo,Spain,28046 Madrid
IATA Sweden,IATA Cargo,Sweden,Stockholm - 0214
IATA Switzerland,IATA Cargo,Switzerland,1215 Geneva 15 Airport
IATA Thailand,IATA Cargo,Thailand,Bangkok - 10400
IATA Turkey,IATA Cargo,Turkey,Istanbul
IATA UAE,IATA Cargo,United Arab Emirates,Sharjah
IATA United Kingdom,IATA Cargo,United Kingdom,Richmond upon Thames
IATA Uruguay,IATA Cargo,Argentina,Buenos Aires
IATA Venezuela,IATA Cargo,Venezuela,Caracas
IATA Yemen,IATA Cargo,Saudi Arabia,Jeddah
Impacto de Aviacion SA de CV,GSSA,Mexico,Quintana Roo
Instituto de Capacitación Internacional en Carga A,Accredited Training School,Mexico,"México, Distrito Federal"
International Cargo Solutions (NSW),Freight Forwarder,Australia,Mascot
Jet Pets Animal Transport Pty Limited,Freight Forwarder,Australia,Tullamarine
JSC Strike Aviation LT,GSSA,Lithuania,02188 Vilnius
JSC Strike Aviation LT Eesti filiaal,GSSA,Estonia,11415 Tallinn
JSC Strike Aviation LT Latvijas filiāle,GSSA,Latvia,1053 Riga
JÖBSTL East GmbH,Freight Forwarder,Germany,Puchheim b. Munich
K LINE LOGISTICS,Freight Forwarder,Canada,Mississauga
Kalgin International Freight Services,Freight Forwarder,Australia,Matraville
Karachi Cargo Services (Pvt) Ltd,Freight Forwarder,Pakistan,Karachi
Karl Heinz Dietrich GmbH & Co. KG,Freight Forwarder,Germany,87656 Germaringen
KIFFA (Korea Int'l Freight Forwarders Association),Accredited Training School,"Korea, Republic of","Jongro-gu, Seoul 110-756"
KOBA INTERNATIONAL WES WORLD EXPRESS SERVICES SARL,Freight Forwarder,France,06281 Nice Cedex 03
LION SHIPPING & CHARTERING SRL,Freight Forwarder,Romania,Constanta
Logistics Professionals Consultancy Ltd.,Accredited Training School,"Hong Kong (SAR), China",Kwai Chung . N.T.
Luftcargo SA,GSSA,Peru,Lima
MANNA CARGO LLC,Freight Forwarder,United Arab Emirates,DUBAI
Map Training,Accredited Training School,France,06281 Nice cedex 3
Maritime Transport International SARL,Freight Forwarder,Djibouti,Djibouti
"Mexican Cargo Sales Representative, Sa De Cv",GSSA,Mexico,"Mexico, D.F."
Mik Movers (Pvt) Ltd,Freight Forwarder,Pakistan,Peshawar
Mohamed al moudayfer & bros. co,Freight Forwarder,Saudi Arabia,Riyadh 12643 - 2948
NAIF TRAVEL AND LOGISTICS LTD,Freight Forwarder,Kenya,Nairobi
NPAC “Economics & Advanced Technologies”,Accredited Training School,Russian Federation,Moscow
Ohio Express International Pte Ltd,Freight Forwarder,Singapore,Singapore 486775
Oldenburger Fritom B.V.,Freight Forwarder,Netherlands,Veendam
ORIENT TRAVEL & TOURISM AGENCY LLC,Freight Forwarder,United Arab Emirates,Dubai
Pacific Integrated Logistics Pte Ltd,Freight Forwarder,Singapore,Singapore 918108
Panalpina World Transport (S) Pte Ltd,Freight Forwarder,Singapore,"Changi Cargo Agents Megaplex 1, S'pore 819454"
"Pegasus Global Express Co., Ltd",Freight Forwarder,Japan,Tokyo
Petrofac Training Services,Accredited Training School,United Kingdom,Aberdeen
PK Logistics & Supply Chain Management (Pvt) Ltd,Freight Forwarder,Pakistan,Karachi
Professionals’ Solutions Srl,Accredited Training School,Italy,21013 Gallarate
PT. DGM Indonesia,Accredited Training School,Indonesia,Cengkareng
PT. Prathama Line Logistics,Freight Forwarder,Indonesia,"Kuta,  Bali"
RGW EXPRESS SP. ZOO,Freight Forwarder,Poland,WARSAW
ROTIS SP. Z O. O.,Freight Forwarder,Poland,JAROSŁAW
Saudi Arabian Airlines,Airline,Saudi Arabia,Jeddah
Savino Del Bene (S) Pte Ltd,Freight Forwarder,Singapore,Singapore 486164
Schenker Korea Ltd.,Freight Forwarder,"Korea, Republic of","Jung-gu, Incheon, 400-340"
Select Airline Management Ltd,GSSA,United Kingdom,"Feltham TW14 0SL, Middlesex"
"Shanghai Pudong Int’l Airport Cargo Terminal Co.,L",Accredited Training School,China (People's Republic of),Shanghai
SIDDHIRAJ SHIPPING SOLUTIONS LLP,Freight Forwarder,India,"KALYAN EAST, THANE, KALYAN 421306 MAHARASHTRA"
Sintop International Pte Ltd,Freight Forwarder,Singapore,Singapore 918105
"Sky 2 C Freight Systems, Inc.",Freight Forwarder,United States,"Fremont, CA 94538"
Skylift Consolidator Pte Ltd,Freight Forwarder,Singapore,"Cargo Agents Building E, Singapore 918102"
STEWARD TRUCKERS CAFÉ PVT LTD t/a STC FREIGHT,Freight Forwarder,Zimbabwe,ARDBENNIE  HARARE
Strike Aviation – SARL,GSSA,France,93290 Trembley En Franc
Strike Aviation A GmbH,GSSA,Austria,9500 Villach
Strike Aviation AG,GSSA,Germany,64546 Moerfelden-Walldorf
Strike Aviation B.V.,GSSA,Netherlands,1118 LB Schiphol Southeast
Strike Aviation Canada,GSSA,Canada,"Rosemere, Quebec"
Strike Aviation de Colombia SAS,GSSA,Colombia,Bogota
Strike Aviation de Costa Rica S.A.,GSSA,Costa Rica,Alajuela
Strike Aviation GmbH,GSSA,Switzerland,8058 Zurich / Airport
Strike Aviation LT,GSSA,Poland,Warsaw
Strike Aviation S.A.S.,GSSA,Ecuador,"170907, Quito"
Strike Aviation s.r.o.,GSSA,Czechia,252 67 Tochomerice
Strike Aviation SL,GSSA,Spain,28042 Madrid
"Strike Aviation USA, LLC",GSSA,United States,"MIAMI, FL 33166"
Strike BE BV,GSSA,Belgium,8400 Ostend Airport
"Strike de Guatemala, S.A.",GSSA,Guatemala,Guatemala Ciudad
"Strike de Panamá, S.A.",GSSA,Panama,Panamá City
Strike de Venezuela C.A.,GSSA,Venezuela,Maiquetia Estado Vargas
Strike S.A.C.,GSSA,Peru,Callao 1
Studio House Centre Ltd,Freight Forwarder,United Kingdom,Ashford
Swiss Shippers Council SSC,Industry Association,Switzerland,Lausanne
testPremiumm,Accredited Training School,Bermuda,testPremium
Thai Airfreight Forwarders Association,Other,Thailand,Bangkok 10330
THAI Airways International Public Company Limited,GHA,Thailand,"Samut Prakarn, Bangkok"
The Japan Air Cargo Institute for Safety,Accredited Training School,Japan,"Ohta-ku, Tokyo"
"TL Logistics Co., Ltd",Freight Forwarder,Vietnam,Hochiminh City
TMI Logistics Inc.,Freight Forwarder,"Korea, Republic of","Yeongdeungpo-Gu, Seoul 150-885"
Toll Global Forwarding (Singapore) Pte. Limited,Freight Forwarder,Singapore,Singapore 486113
Total Quality Logistics Maldives,Freight Forwarder,Maldives,Male
Trafco Logistics Pvt Ltd,Freight Forwarder,Pakistan,"Canal Park, Gulberg-II,  Lahore"
"Transcontinental Pet Movers, LLC",Freight Forwarder,United States,Menlo Park CA 94025
Transglobal Consolidators Inc.,Freight Forwarder,Philippines,Paranaque City
Tudor International Freight Ltd.,Freight Forwarder,United Kingdom,Leeds
Tunisair,Airline,Germany,"Frankfurt am Main, D-60329"
UB Freight Ltd,Freight Forwarder,New Zealand,Auckland
Unitag Ltd,GSSA,Israel,Lod
Vanguard Logistics Services,Freight Forwarder,Australia,Botany
VCK-Vanuatu Air (S) Pte Ltd,Freight Forwarder,Singapore,Singapore
VOLAN ULUSLARARASI HAVA KARGO COZUMLERI A.S.,Freight Forwarder,Turkey,Istanbul
World Courier Singapore Pte Ltd,Courier Service,Singapore,Singapore 498766
Yemen LOG services,Freight Forwarder,Yemen,Aden
Yusen Air & Sea Service Philippines Inc.,Freight Forwarder,Philippines,Paranaque City
Yusen Logistics (S) Pte Ltd,Freight Forwarder,Singapore,Singapore 486354
'K' LINE,Freight Forwarder,Malaysia,"SEPANG, SELANGOR MALAYSIA 64000"
'K' LINE AIR SERVICE (TAIWAN),Freight Forwarder,Chinese Taipei,TAIPEI CHINESE TAIPEI 11491
'K' LINE LOGISTICS (AUSTRALIA) PTY LTD.,Freight Forwarder,Australia,Port Melbourne Victoria 3207
10768090 Canada Inc.,Freight Forwarder,Canada,RICHMOND HILL
20 CUBE LOGISTICS,Freight Forwarder,Australia,FORTITUDE VALLEY Queensland 4006
3N FOR CARGO SERVICES AND CUSTOMS CLEARANCE,Freight Forwarder,Egypt,CAIRO EG
4D FINE ARTS SERVICES INC.,Freight Forwarder,United States,NEW HYDE PARK NY 11040
4PX EXPRESS,Freight Forwarder,"Hong Kong (SAR), China",HONG KONG HONG KONG (SAR)
